RTT,Category
0.132927894592,1
0.105546951294,1
0.13769698143,1
0.114778995514,1
0.123766899109,1
0.0940120220184,1
0.129884004593,1
0.124574899673,1
0.123493909836,1
0.134640932083,1
0.104471683502,1
0.115077972412,1
0.129230976105,1
0.124775886536,1
0.0287790298462,0
0.0238070487976,0
0.0252552032471,0
0.0574109554291,0
0.0328898429871,0
0.00691413879395,0
0.0259120464325,0
0.0274679660797,0
0.109914779663,1
0.109394073486,1
0.133313894272,1
0.105633020401,1
0.125772953033,1
0.122345924377,1
0.121948957443,1
0.120000839233,1
0.123613834381,1
0.0122969150543,0
0.0264849662781,0
0.014995098114,0
0.0318448543549,0
0.0259051322937,0
0.0259420871735,0
0.0268199443817,0
0.00289607048035,0
0.0431308746338,0
0.0286729335785,0
0.138376951218,1
0.129953861237,1
0.111568927765,1
0.0883128643036,1
0.109673023224,1
0.110133886337,1
0.117903709412,1
0.110769987106,1
0.120965003967,1
0.121917724609,1
0.11554980278,1
0.125026941299,1
0.130436897278,1
0.145807981491,1
0.108039855957,1
0.00049090385437,0
0.00730800628662,0
0.00790786743164,0
0.0030369758606,0
0.00266480445862,0
0.0330259799957,0
0.125127792358,1
0.130242109299,1
0.142541885376,1
0.111841917038,1
0.0992560386658,1
0.111042976379,1
0.111932039261,1
0.134958982468,1
0.099221944809,1
0.126358747482,1
0.127893924713,1
0.126275777817,1
0.130856990814,1
0.108085870743,1
0.110694885254,1
0.121034860611,1
0.108923912048,1
0.134220838547,1
0.0393009185791,0
0.0420708656311,0
0.0325219631195,0
0.0445940494537,0
0.033077955246,0
0.065290927887,0
0.0508320331573,0
0.0357420444489,0
0.0158369541168,0
0.0234150886536,0
0.0351269245148,0
0.0185170173645,0
0.00885486602783,0
0.027184009552,0
0.0318601131439,0
0.119465827942,1
0.103606939316,1
0.135194063187,1
0.125562906265,1
0.130822896957,1
0.10301399231,1
0.129268884659,1
0.124641895294,1
0.0188238620758,0
0.0274910926819,0
0.00425505638123,0
0.0272970199585,0
0.02410197258,0
0.0258731842041,0
0.0220260620117,0
0.024022102356,0
0.03058385849,0
0.0270049571991,0
0.035295009613,0
0.0142719745636,0
0.00606298446655,0
0.00520205497742,0
0.0335550308228,0
0.00847792625427,0
0.0228328704834,0
0.153628826141,1
0.0960381031036,1
0.158588886261,1
0.119735956192,1
0.127901792526,1
0.111595869064,1
0.128326892853,1
0.106364965439,1
0.112009763718,1
0.131678819656,1
0.025918006897,0
0.0298750400543,0
0.0273568630219,0
0.0231320858002,0
0.0238139629364,0
0.000375032424927,0
0.0246338844299,0
0.0230240821838,0
0.0315310955048,0
0.024670124054,0
0.0138840675354,0
0.00774002075195,0
0.0131208896637,0
0.0316100120544,0
0.119701862335,1
0.122389793396,1
0.134246826172,1
0.113648891449,1
0.124513864517,1
0.119000911713,1
0.128193855286,1
0.144947767258,1
0.128766775131,1
0.134124755859,1
0.112435817719,1
0.172546863556,1
0.129096031189,1
0.139905929565,1
0.126358032227,1
0.106019020081,1
0.123655080795,1
0.112511873245,1
0.100399971008,1
0.00217700004578,0
0.0258181095123,0
0.0239760875702,0
0.0233919620514,0
0.0186469554901,0
0.0250010490417,0
0.0310459136963,0
0.0186159610748,0
0.0307068824768,0
0.121952056885,1
0.116960763931,1
0.114979743958,1
0.125241994858,1
0.133964061737,1
0.134746074677,1
0.108888864517,1
0.11896276474,1
0.132275819778,1
0.094605922699,1
0.118118047714,1
0.125268936157,1
0.135582923889,1
0.0190448760986,0
0.0359859466553,0
0.0187418460846,0
0.0146150588989,0
0.0273880958557,0
0.00166511535645,0
0.0255079269409,0
0.0185310840607,0
0.117949962616,1
0.122167825699,1
0.124356746674,1
0.114249944687,1
0.11260509491,1
0.123378038406,1
0.116148948669,1
0.112224817276,1
0.123674869537,1
0.113818883896,1
0.119031906128,1
0.119748830795,1
0.12249994278,1
0.127763986588,1
0.105010032654,1
0.0395591259003,0
0.0040819644928,0
0.0210359096527,0
0.0301990509033,0
0.0407209396362,0
0.0363988876343,0
0.0320949554443,0
0.00789880752563,0
0.0113940238953,0
0.0307328701019,0
0.126456975937,1
0.117619991302,1
0.128685951233,1
0.111800909042,1
0.125331878662,1
0.129664897919,1
0.127367734909,1
0.120776891708,1
0.119485855103,1
0.123666763306,1
0.135212898254,1
0.122810840607,1
0.11999797821,1
0.123623847961,1
0.114253997803,1
0.114033937454,1
0.122395038605,1
0.0303919315338,0
0.0273640155792,0
0.0232470035553,0
0.0314178466797,0
0.0242919921875,0
0.0171439647675,0
0.0133209228516,0
0.0175139904022,0
0.0213251113892,0
0.0284340381622,0
0.0658881664276,0
0.186596870422,1
0.101655006409,1
0.162530899048,1
0.123540878296,1
0.136557817459,1
0.106355905533,1
0.123882770538,1
0.122538089752,1
0.108394861221,1
0.114114761353,1
0.104247093201,1
0.136132001877,1
0.113799095154,1
0.129378795624,1
0.0784928798676,1
0.129543781281,1
0.0511789321899,0
0.0235049724579,0
0.025918006897,0
0.0150392055511,0
0.0121109485626,0
0.027312040329,0
0.0414259433746,0
0.0188808441162,0
0.0131199359894,0
0.0245101451874,0
0.0191090106964,0
0.0257921218872,0
0.0159828662872,0
0.0270791053772,0
0.118895053864,1
0.114058971405,1
0.131681919098,1
0.110451936722,1
0.101383924484,1
0.114259004593,1
0.11882686615,1
0.121704101562,1
0.133110761642,1
0.109664916992,1
0.131847858429,1
0.118640899658,1
0.113893985748,1
0.11815571785,1
0.12254691124,1
0.0111470222473,0
0.033478975296,0
0.0474820137024,0
0.01043009758,0
0.0272538661957,0
0.0310349464417,0
0.0379800796509,0
0.0286219120026,0
0.00615501403809,0
0.036159992218,0
0.0163350105286,0
0.032087802887,0
0.0281829833984,0
0.0150308609009,0
0.0111029148102,0
0.0270228385925,0
0.0218188762665,0
0.0229640007019,0
0.0108549594879,0
0.023374080658,0
0.124716758728,1
0.132541894913,1
0.126890897751,1
0.125957727432,1
0.119730949402,1
0.114688873291,1
0.128314971924,1
0.126733779907,1
0.103510856628,1
0.112466812134,1
0.128294944763,1
0.123258829117,1
0.175751924515,1
0.130800008774,1
0.0189769268036,0
0.0182049274445,0
0.0277950763702,0
0.0109479427338,0
0.032420873642,0
0.0394110679626,0
0.0347671508789,0
0.024053812027,0
0.0414381027222,0
0.0270669460297,0
0.0130319595337,0
0.00933599472046,0
0.0186750888824,0
0.0149760246277,0
0.0058228969574,0
0.121902942657,1
0.132911920547,1
0.118367910385,1
0.121516942978,1
0.134288787842,1
0.110910892487,1
0.10801410675,1
0.129313707352,1
0.0986800193787,1
0.134572982788,1
0.127511978149,1
0.103849887848,1
0.1170399189,1
0.122079849243,1
0.103458881378,1
0.039824962616,0
0.0120530128479,0
0.0137801170349,0
0.00150585174561,0
0.00928521156311,0
0.0365159511566,0
0.0141570568085,0
0.0348968505859,0
0.024120092392,0
0.0298960208893,0
0.0136539936066,0
0.0353319644928,0
0.0243639945984,0
0.0254080295563,0
0.161310911179,1
0.18914103508,1
0.127066850662,1
0.127105712891,1
0.119674921036,1
0.139801979065,1
0.113445043564,1
0.122733831406,1
0.120397806168,1
0.109780073166,1
0.0176701545715,0
0.00433802604675,0
0.0275239944458,0
0.0136089324951,0
0.0266211032867,0
0.0100059509277,0
0.0221371650696,0
0.00505399703979,0
0.0208940505981,0
0.00763416290283,0
0.0225429534912,0
0.00794315338135,0
0.03235912323,0
0.0298848152161,0
0.0317261219025,0
0.0376751422882,0
0.0249300003052,0
0.0163180828094,0
0.0298981666565,0
0.0318801403046,0
0.00987195968628,0
0.0137960910797,0
0.105264902115,1
0.152578830719,1
0.105156898499,1
0.121894836426,1
0.118345975876,1
0.120021820068,1
0.115728855133,1
0.130018949509,1
0.125069856644,1
0.102587938309,1
0.126852035522,1
0.125150918961,1
0.110140800476,1
0.0327200889587,0
0.0154511928558,0
0.00344300270081,0
0.0158109664917,0
0.00279307365417,0
0.0333170890808,0
0.0220530033112,0
0.00814700126648,0
0.00322294235229,0
0.11624288559,1
0.104438781738,1
0.124465942383,1
0.111301898956,1
0.136213779449,1
0.11373591423,1
0.134765863419,1
0.115108013153,1
0.142150878906,1
0.102555036545,1
0.10072684288,1
0.157878875732,1
0.176440954208,1
0.122803926468,1
0.11029291153,1
0.116003990173,1
0.120318889618,1
0.124006748199,1
0.105075836182,1
0.110852956772,1
0.00084400177002,0
0.0228869915009,0
0.025563955307,0
0.00703811645508,0
0.0118160247803,0
0.0228579044342,0
0.0125839710236,0
0.032331943512,0
0.0396881103516,0
0.0341589450836,0
0.00876212120056,0
0.0227568149567,0
0.0224220752716,0
0.0169341564178,0
0.124644994736,1
0.119388818741,1
0.136066913605,1
0.134226799011,1
0.154051065445,1
0.109705924988,1
0.12274479866,1
0.165507078171,1
0.135816812515,1
0.105520963669,1
0.119865894318,1
0.112882852554,1
0.0307078361511,0
0.00428104400635,0
0.0236461162567,0
0.019758939743,0
0.034677028656,0
0.00271701812744,0
0.0255699157715,0
0.0346529483795,0
0.0190300941467,0
0.0189909934998,0
0.0298848152161,0
0.139605998993,1
0.126516819,1
0.109035015106,1
0.133325815201,1
0.114311695099,1
0.122941017151,1
0.128937959671,1
0.123144865036,1
0.134076118469,1
0.119693040848,1
0.101147890091,1
0.112015962601,1
0.0251939296722,0
0.0235199928284,0
0.0291841030121,0
0.0196549892426,0
0.0107259750366,0
0.0331709384918,0
0.0191068649292,0
0.0193011760712,0
0.0265488624573,0
0.0302798748016,0
0.0259599685669,0
0.123102903366,1
0.155703783035,1
0.138029098511,1
0.130421876907,1
0.119515895844,1
0.158622741699,1
0.10614991188,1
0.128328800201,1
0.119195699692,1
0.13777089119,1
0.122596025467,1
0.115274906158,1
0.12411403656,1
0.105823993683,1
0.124954938889,1
0.0244700908661,0
0.0239930152893,0
0.021815776825,0
0.0248301029205,0
0.0156981945038,0
0.0345439910889,0
0.0283138751984,0
0.0139029026031,0
0.0195560455322,0
0.0330021381378,0
0.0079071521759,0
0.0223178863525,0
0.016676902771,0
0.0260319709778,0
0.0252449512482,0
0.0232708454132,0
0.024129152298,0
0.0228729248047,0
0.126121759415,1
0.129208803177,1
0.126339912415,1
0.13072180748,1
0.181735038757,1
0.111289024353,1
0.13121676445,1
0.126296758652,1
0.129181861877,1
0.134511947632,1
0.125257968903,1
0.120544910431,1
0.100705862045,1
0.0219449996948,0
0.0336101055145,0
0.00597620010376,0
0.0399551391602,0
0.0132751464844,0
0.0224578380585,0
0.0232880115509,0
0.0163810253143,0
0.0101819038391,0
0.00378489494324,0
0.0295159816742,0
0.0107688903809,0
0.0205519199371,0
0.000832080841064,0
0.0229930877686,0
0.0183899402618,0
0.0226919651031,0
0.113910913467,1
0.114259958267,1
0.1222178936,1
0.109857797623,1
0.113569021225,1
0.128824949265,1
0.111168861389,1
0.125397920609,1
0.122839927673,1
0.118908882141,1
0.129117965698,1
0.0349278450012,0
0.0392160415649,0
0.0297870635986,0
0.00221109390259,0
0.0240950584412,0
0.010241985321,0
0.0301020145416,0
0.0214278697968,0
0.0178489685059,0
0.0220808982849,0
0.0317580699921,0
0.0360069274902,0
0.0263690948486,0
0.0302619934082,0
0.0291299819946,0
0.111519813538,1
0.123928070068,1
0.131384849548,1
0.106461048126,1
0.113445043564,1
0.111260890961,1
0.112045049667,1
0.0219969749451,0
0.012852191925,0
0.0194330215454,0
0.0149970054626,0
0.00274300575256,0
0.0325019359589,0
0.0840079784393,0
0.0262658596039,0
0.029483795166,0
0.00612592697144,0
0.0344660282135,0
0.0241649150848,0
0.0207440853119,0
0.00918102264404,0
0.0352389812469,0
0.0206341743469,0
0.124151706696,1
0.11363196373,1
0.119189977646,1
0.138110876083,1
0.12620806694,1
0.118975877762,1
0.121752977371,1
0.11404299736,1
0.0993919372559,1
0.119026899338,1
0.103933811188,1
0.131120920181,1
0.127874851227,1
0.125954866409,1
0.12509894371,1
0.11431479454,1
0.126460075378,1
0.0227520465851,0
0.00272798538208,0
0.052374124527,0
0.0311739444733,0
0.0266151428223,0
0.00327706336975,0
0.0264670848846,0
0.0278460979462,0
0.0166931152344,0
0.0216109752655,0
0.0272881984711,0
0.0201690196991,0
0.023540019989,0
0.0304720401764,0
0.0361638069153,0
0.11205291748,1
0.114949941635,1
0.116030931473,1
0.0990107059479,1
0.136605024338,1
0.141404867172,1
0.105235099792,1
0.106887817383,1
0.112106800079,1
0.130741119385,1
0.108592748642,1
0.138273715973,1
0.0269658565521,0
0.0172228813171,0
0.0010130405426,0
0.0363531112671,0
0.0195078849792,0
0.0110459327698,0
0.0247719287872,0
0.0232257843018,0
0.0337901115417,0
0.0262379646301,0
0.0230951309204,0
0.0444469451904,0
0.0216419696808,0
0.00570583343506,0
0.129175901413,1
0.102131843567,1
0.124257802963,1
0.109902858734,1
0.105015993118,1
0.122488021851,1
0.0931849479675,1
0.108828783035,1
0.105266809464,1
0.0424528121948,0
0.0403010845184,0
0.0224888324738,0
0.0397629737854,0
0.0302481651306,0
0.0434248447418,0
0.0265140533447,0
0.0277330875397,0
0.0123100280762,0
0.029825925827,0
0.0215029716492,0
0.0354669094086,0
0.0503330230713,0
0.0439941883087,0
0.107252836227,1
0.126539945602,1
0.140023946762,1
0.129502058029,1
0.116206884384,1
0.113694906235,1
0.132611989975,1
0.126841068268,1
0.105583906174,1
0.116976737976,1
0.125833034515,1
0.116461038589,1
0.120630025864,1
0.123905897141,1
0.105009078979,1
0.121153831482,1
0.128139019012,1
0.112659931183,1
0.126220941544,1
0.100152015686,1
0.131442785263,1
0.123556852341,1
0.000181913375854,0
0.0360488891602,0
0.0275671482086,0
0.0354361534119,0
0.034316778183,0
0.00806498527527,0
0.0225419998169,0
0.0142121315002,0
0.00168204307556,0
0.0134539604187,0
0.0167598724365,0
0.007404088974,0
0.000907897949219,0
0.0184659957886,0
0.0273189544678,0
0.110212087631,1
0.104858875275,1
0.164057970047,1
0.102442026138,1
0.124797821045,1
0.111481904984,1
0.105949878693,1
0.121980905533,1
0.11008310318,1
0.120090961456,1
0.113523006439,1
0.106607913971,1
0.114422798157,1
0.110456943512,1
0.0270829200745,0
0.0296370983124,0
0.0378057956696,0
0.0269041061401,0
0.0301990509033,0
0.0422060489655,0
0.0340731143951,0
0.00886082649231,0
0.00146198272705,0
0.0359070301056,0
0.0191509723663,0
0.0197899341583,0
0.0124728679657,0
0.00826692581177,0
0.12288403511,1
0.134818077087,1
0.11371588707,1
0.146457910538,1
0.0995488166809,1
0.113630056381,1
0.105542898178,1
0.132112979889,1
0.107903003693,1
0.102512836456,1
0.120741128922,1
0.105151891708,1
0.125587940216,1
0.117948770523,1
0.0181970596313,0
0.0269939899445,0
0.0231258869171,0
0.0048999786377,0
0.000446081161499,0
0.0262460708618,0
0.0110919475555,0
0.000750064849854,0
0.0355939865112,0
0.0296659469604,0
0.0138990879059,0
0.0335311889648,0
0.0215740203857,0
0.133596897125,1
0.121703863144,1
0.117887973785,1
0.110018014908,1
0.127686738968,1
0.112546920776,1
0.136254787445,1
0.0938289165497,1
0.106491804123,1
0.129459857941,1
0.122534990311,1
0.117283821106,1
0.117994785309,1
0.128190994263,1
0.105085849762,1
0.122732877731,1
0.129393815994,1
0.112483978271,1
0.0308659076691,0
0.009446144104,0
0.0287389755249,0
0.017805814743,0
0.0395140647888,0
0.0301699638367,0
0.0259881019592,0
0.0266411304474,0
0.0035080909729,0
0.00936794281006,0
0.00965595245361,0
0.0195009708405,0
0.0183680057526,0
0.122594833374,1
0.107047796249,1
0.113924980164,1
0.106813907623,1
0.139839887619,1
0.112794876099,1
0.107511043549,1
0.119752883911,1
0.142642021179,1
0.100075006485,1
0.142501831055,1
0.123889923096,1
0.134090900421,1
0.110599756241,1
0.133425951004,1
0.0219640731812,0
0.0286650657654,0
0.0310130119324,0
0.0269360542297,0
0.0359079837799,0
0.0240669250488,0
0.0258841514587,0
0.0271530151367,0
0.0361161231995,0
0.00829005241394,0
0.0311608314514,0
0.136713027954,1
0.126394748688,1
0.120221853256,1
0.11214184761,1
0.107466936111,1
0.119308948517,1
0.130704879761,1
0.104888916016,1
0.125492811203,1
0.133994102478,1
0.174296855927,1
0.125940084457,1
0.0271599292755,0
0.0170600414276,0
0.0333490371704,0
0.0136711597443,0
0.0070161819458,0
0.0345840454102,0
0.0223820209503,0
0.0423350334167,0
0.0343639850616,0
0.0345711708069,0
0.00744390487671,0
0.129895925522,1
0.127246856689,1
0.105642080307,1
0.12295293808,1
0.114819049835,1
0.106672048569,1
0.107178926468,1
0.0190351009369,0
0.0423541069031,0
0.0866630077362,0
0.00226497650146,0
0.0317888259888,0
0.00927996635437,0
0.0183310508728,0
0.0262489318848,0
0.0227031707764,0
0.00223994255066,0
0.00954985618591,0
0.0216898918152,0
0.122841835022,1
0.122973918915,1
0.125420808792,1
0.172234773636,1
0.162518978119,1
0.125528812408,1
0.123842954636,1
0.120942831039,1
0.127924919128,1
0.128618955612,1
0.123706817627,1
0.133748054504,1
0.126796007156,1
0.0229771137238,0
0.0166819095612,0
0.0227599143982,0
0.0155761241913,0
0.0246059894562,0
0.0229108333588,0
0.0347709655762,0
0.00716805458069,0
0.020674943924,0
0.0155370235443,0
0.0326609611511,0
0.0274331569672,0
0.129910945892,1
0.109006881714,1
0.111131906509,1
0.121701002121,1
0.115494728088,1
0.110947847366,1
0.155087947845,1
0.129944086075,1
0.120421886444,1
0.0954759120941,1
0.122895956039,1
0.0151090621948,0
0.0288140773773,0
0.0295770168304,0
0.0239179134369,0
0.0285179615021,0
0.0297250747681,0
0.0181369781494,0
0.126956939697,1
0.114263772964,1
0.113815784454,1
0.118618011475,1
0.115352869034,1
0.126555919647,1
0.121599912643,1
0.133013725281,1
0.117199897766,1
0.14522600174,1
0.0948710441589,1
0.126493930817,1
0.155452013016,1
0.125426054001,1
0.0321300029755,0
0.013692855835,0
0.0148751735687,0
0.0245270729065,0
0.0301270484924,0
0.0350999832153,0
0.133802890778,1
0.121147871017,1
0.10022687912,1
0.130927801132,1
0.112727880478,1
0.109297037125,1
0.125805854797,1
0.150573015213,1
0.12392783165,1
0.113164901733,1
0.123425006866,1
0.105195045471,1
0.118780851364,1
0.131579875946,1
0.126579761505,1
0.113728761673,1
0.146138906479,1
0.111613035202,1
0.030256986618,0
0.0263969898224,0
0.031466960907,0
0.0280549526215,0
0.00399303436279,0
0.0176041126251,0
0.0128221511841,0
0.0155398845673,0
0.034795999527,0
0.0260901451111,0
0.0372040271759,0
0.0263431072235,0
0.0463011264801,0
0.0276758670807,0
0.027822971344,0
0.0289821624756,0
0.0256249904633,0
0.119276046753,1
0.124003887177,1
0.118262767792,1
0.129416942596,1
0.110269069672,1
0.125831842422,1
0.108711004257,1
0.105430841446,1
0.112370967865,1
0.13486289978,1
0.110076904297,1
0.0235028266907,0
0.0116181373596,0
0.0233929157257,0
0.0234441757202,0
0.0307030677795,0
0.0301010608673,0
0.0117330551147,0
0.0038628578186,0
0.00750303268433,0
0.0260450839996,0
0.0268521308899,0
0.0240030288696,0
0.0696489810944,0
0.0154049396515,0
0.030543088913,0
0.131188869476,1
0.115869045258,1
0.123735904694,1
0.104295015335,1
0.119534015656,1
0.140261888504,1
0.121424913406,1
0.129475831985,1
0.106767892838,1
0.142861843109,1
0.107659816742,1
0.110889911652,1
0.14610004425,1
0.135479927063,1
0.10169172287,1
0.110009908676,1
0.105367898941,1
0.11222076416,1
0.0221328735352,0
0.0136289596558,0
0.00736498832703,0
0.0325100421906,0
0.0225281715393,0
0.0302841663361,0
0.0276780128479,0
0.0256850719452,0
0.00340604782104,0
0.0285379886627,0
0.0212378501892,0
0.0374958515167,0
0.141031980515,1
0.125971078873,1
0.0939040184021,1
0.169543027878,1
0.128616809845,1
0.13227891922,1
0.103003025055,1
0.117207765579,1
0.0946388244629,1
0.120419979095,1
0.145227909088,1
0.0230870246887,0
0.0352041721344,0
0.00454592704773,0
0.010302066803,0
0.0117380619049,0
0.00546908378601,0
0.0238401889801,0
0.0179200172424,0
0.0289680957794,0
0.000219106674194,0
0.094596862793,1
0.11322593689,1
0.0967297554016,1
0.123582839966,1
0.132663726807,1
0.10521697998,1
0.130317687988,1
0.124361038208,1
0.12088394165,1
0.120124101639,1
0.00198197364807,0
0.0148830413818,0
0.00646901130676,0
0.0219619274139,0
0.0300838947296,0
0.0236101150513,0
0.0131831169128,0
0.0236749649048,0
0.0188779830933,0
0.0218667984009,0
0.01051902771,0
0.0199520587921,0
0.0312011241913,0
0.126050949097,1
0.131120920181,1
0.119914770126,1
0.127534866333,1
0.108622789383,1
0.114485740662,1
0.120308876038,1
0.118594884872,1
0.125718832016,1
0.114954710007,1
0.0750377178192,1
0.119537830353,1
0.130929708481,1
0.127740859985,1
0.109096765518,1
0.121619701385,1
0.107162714005,1
0.121545791626,1
0.10414981842,1
0.103905677795,1
0.00753712654114,0
0.0311210155487,0
0.0213360786438,0
0.0440299510956,0
0.027510881424,0
0.0268380641937,0
0.026515007019,0
0.0227069854736,0
0.0122950077057,0
0.0217869281769,0
0.072291135788,0
0.0233509540558,0
0.0345191955566,0
0.00637722015381,0
0.0292179584503,0
0.00348401069641,0
0.0131559371948,0
0.123191833496,1
0.134051799774,1
0.133011817932,1
0.127511978149,1
0.10319185257,1
0.107264757156,1
0.13158082962,1
0.102601051331,1
0.114295959473,1
0.101378917694,1
0.116219758987,1
0.107274055481,1
0.0995979309082,1
0.025817155838,0
0.0346529483795,0
0.0264849662781,0
0.0231690406799,0
0.0235300064087,0
0.0227088928223,0
0.0222229957581,0
0.00399088859558,0
0.0258259773254,0
0.00579500198364,0
0.00405597686768,0
0.0318069458008,0
0.032623052597,0
0.00727891921997,0
0.0228791236877,0
0.0890598297119,1
0.118669033051,1
0.0949618816376,1
0.156097888947,1
0.137104034424,1
0.117592096329,1
0.126815795898,1
0.125784873962,1
0.11558675766,1
0.134221792221,1
0.104681968689,1
0.113493919373,1
0.107789754868,1
0.0381989479065,0
0.0343968868256,0
0.0113492012024,0
0.019406080246,0
0.0286989212036,0
0.0163810253143,0
0.0111999511719,0
0.0236051082611,0
0.0345869064331,0
0.00647401809692,0
0.0297901630402,0
0.0261900424957,0
0.0231058597565,0
0.0307099819183,0
0.132571935654,1
0.130802869797,1
0.12778377533,1
0.117370843887,1
0.118551969528,1
0.111910104752,1
0.121681928635,1
0.130996704102,1
0.139064073563,1
0.114148855209,1
0.126562833786,1
0.116318941116,1
0.108736753464,1
0.123528957367,1
0.126915693283,1
0.00856804847717,0
0.0229449272156,0
0.0145421028137,0
0.0311241149902,0
0.00916290283203,0
0.0326888561249,0
0.0277791023254,0
0.00309801101685,0
0.00682497024536,0
0.0376651287079,0
0.107984781265,1
0.133999824524,1
0.130148887634,1
0.105985879898,1
0.120121002197,1
0.133725881577,1
0.106416940689,1
0.127193927765,1
0.0284779071808,0
0.000994920730591,0
0.0191910266876,0
0.0150799751282,0
0.0241918563843,0
0.0262050628662,0
0.0281400680542,0
0.0105090141296,0
0.0233039855957,0
0.0274930000305,0
0.0326709747314,0
0.0318999290466,0
0.118052721024,1
0.107159852982,1
0.121034860611,1
0.102560043335,1
0.120712041855,1
0.129065990448,1
0.119570016861,1
0.11060500145,1
0.109934806824,1
0.126106023788,1
0.119014024734,1
0.126904964447,1
0.128442764282,1
0.0139870643616,0
0.0315320491791,0
0.00554490089417,0
0.0330410003662,0
0.0106420516968,0
0.033607006073,0
0.0326869487762,0
0.00572085380554,0
0.0279200077057,0
0.025306224823,0
0.128108024597,1
0.115426063538,1
0.129564762115,1
0.121766805649,1
0.137891769409,1
0.130722999573,1
0.125465869904,1
0.111523866653,1
0.127223968506,1
0.127975940704,1
0.101927995682,1
0.127374887466,1
0.126673936844,1
0.000885009765625,0
0.0170161724091,0
0.0230669975281,0
0.0232450962067,0
0.00426197052002,0
0.0322840213776,0
0.00745487213135,0
0.00981712341309,0
0.0301480293274,0
0.0308799743652,0
0.0294041633606,0
0.0894169807434,1
0.110152006149,1
0.133522987366,1
0.105736970901,1
0.156881809235,1
0.125504016876,1
0.105554819107,1
0.12664270401,1
0.131597995758,1
0.111013889313,1
0.133289813995,1
0.131186962128,1
0.11963891983,1
0.011116027832,0
0.000301837921143,0
0.030314207077,0
0.0317959785461,0
0.0266199111938,0
0.0117990970612,0
0.00143384933472,0
0.0176999568939,0
0.0277659893036,0
0.110290050507,1
0.127907752991,1
0.131534814835,1
0.114861011505,1
0.122523784637,1
0.101187944412,1
0.0945000648499,1
0.119708776474,1
0.109522819519,1
0.125889778137,1
0.139544010162,1
0.145126819611,1
0.119385719299,1
0.00538492202759,0
0.0180358886719,0
0.026447057724,0
0.0181300640106,0
0.0342180728912,0
0.02281498909,0
0.0298981666565,0
0.019345998764,0
0.0314130783081,0
0.0177888870239,0
0.031270980835,0
0.025768995285,0
0.0186810493469,0
0.13814496994,1
0.146684885025,1
0.10984992981,1
0.120262861252,1
0.127663850784,1
0.132997989655,1
0.11406993866,1
0.129083871841,1
0.114953041077,1
0.0990428924561,1
0.121803998947,1
0.123511075974,1
0.121309995651,1
0.111184835434,1
0.0887970924377,1
0.117228984833,1
0.114698886871,1
0.100215911865,1
0.0303378105164,0
0.0180218219757,0
0.0284130573273,0
0.0341699123383,0
0.0304820537567,0
0.0397210121155,0
0.00213003158569,0
0.010381937027,0
0.0152649879456,0
0.023029088974,0
0.00882601737976,0
0.134028911591,1
0.124494791031,1
0.107967853546,1
0.123008966446,1
0.12554693222,1
0.0375599861145,0
0.0262250900269,0
0.0119600296021,0
0.0336608886719,0
0.0364871025085,0
0.0394198894501,0
0.0230920314789,0
0.0281920433044,0
0.0208508968353,0
0.0959198474884,1
0.116477012634,1
0.124881744385,1
0.11269402504,1
0.124319791794,1
0.104602813721,1
